time,a.s.x,a.s.y,a.v.x,a.v.y,a.a.x,a.a.y,b.s.x,b.s.y,b.v.x,b.v.y,b.a.x,b.a.y
0.0321,0.001605,0.1,0.05,0,0,0,0.1,0.001605,0,0.05,0,0
0.0322,0.00161,0.1,0.05,0,0,0,0.1,0.00161,0,0.05,0,0
0.0323,0.001615,0.1,0.05,0,0,0,0.1,0.001615,0,0.05,0,0
0.0324,0.00162,0.1,0.05,0,0,0,0.1,0.00162,0,0.05,0,0
0.0325,0.001625,0.1,0.05,0,0,0,0.1,0.001625,0,0.05,0,0
0.0326,0.00163,0.1,0.05,0,0,0,0.1,0.00163,0,0.05,0,0
0.0327,0.001635,0.1,0.05,0,0,0,0.1,0.001635,0,0.05,0,0
0.0328,0.00164,0.1,0.05,0,0,0,0.1,0.00164,0,0.05,0,0
0.0329,0.001645,0.1,0.05,0,0,0,0.1,0.001645,0,0.05,0,0
0.033,0.00165,0.1,0.05,0,0,0,0.1,0.00165,0,0.05,0,0
0.0331,0.001655,0.1,0.05,0,0,0,0.1,0.001655,0,0.05,0,0
0.0332,0.00166,0.1,0.05,0,0,0,0.1,0.00166,0,0.05,0,0
0.0333,0.001665,0.1,0.05,0,0,0,0.1,0.001665,0,0.05,0,0
0.0334,0.00167,0.1,0.05,0,0,0,0.1,0.00167,0,0.05,0,0
0.0335,0.001675,0.1,0.05,0,0,0,0.1,0.001675,0,0.05,0,0
0.0336,0.00168,0.1,0.05,0,0,0,0.1,0.00168,0,0.05,0,0
0.0337,0.001685,0.1,0.05,0,0,0,0.1,0.001685,0,0.05,0,0
0.0338,0.00169,0.1,0.05,0,0,0,0.1,0.00169,0,0.05,0,0
0.0339,0.001695,0.1,0.05,0,0,0,0.1,0.001695,0,0.05,0,0
0.034,0.0017,0.1,0.05,0,0,0,0.1,0.0017,0,0.05,0,0
0.0341,0.001705,0.1,0.05,0,0,0,0.1,0.001705,0,0.05,0,0
0.0342,0.00171,0.1,0.05,0,0,0,0.1,0.00171,0,0.05,0,0
0.0343,0.001715,0.1,0.05,0,0,0,0.1,0.001715,0,0.05,0,0
0.0344,0.00172,0.1,0.05,0,0,0,0.1,0.00172,0,0.05,0,0
0.0345,0.001725,0.1,0.05,0,0,0,0.1,0.001725,0,0.05,0,0
0.0346,0.00173,0.1,0.05,0,0,0,0.1,0.00173,0,0.05,0,0
0.0347,0.001735,0.1,0.05,0,0,0,0.1,0.001735,0,0.05,0,0
0.0348,0.00174,0.1,0.05,0,0,0,0.1,0.00174,0,0.05,0,0
0.0349,0.001745,0.1,0.05,0,0,0,0.1,0.001745,0,0.05,0,0
0.035,0.00175,0.1,0.05,0,0,0,0.1,0.00175,0,0.05,0,0
0.0351,0.001755,0.1,0.05,0,0,0,0.1,0.001755,0,0.05,0,0
0.0352,0.00176,0.1,0.05,0,0,0,0.1,0.00176,0,0.05,0,0
0.0353,0.001765,0.1,0.05,0,0,0,0.1,0.001765,0,0.05,0,0
0.0354,0.00177,0.1,0.05,0,0,0,0.1,0.00177,0,0.05,0,0
0.0355,0.001775,0.1,0.05,0,0,0,0.1,0.001775,0,0.05,0,0
0.0356,0.00178,0.1,0.05,0,0,0,0.1,0.00178,0,0.05,0,0
0.0357,0.001785,0.1,0.05,0,0,0,0.1,0.001785,0,0.05,0,0
0.0358,0.00179,0.1,0.05,0,0,0,0.1,0.00179,0,0.05,0,0
0.0359,0.001795,0.1,0.05,0,0,0,0.1,0.001795,0,0.05,0,0
0.036,0.0018,0.1,0.05,0,0,0,0.1,0.0018,0,0.05,0,0
0.0361,0.001805,0.1,0.05,0,0,0,0.1,0.001805,0,0.05,0,0
0.0362,0.00181,0.1,0.05,0,0,0,0.1,0.00181,0,0.05,0,0
0.0363,0.001815,0.1,0.05,0,0,0,0.1,0.001815,0,0.05,0,0
0.0364,0.00182,0.1,0.05,0,0,0,0.1,0.00182,0,0.05,0,0
0.0365,0.001825,0.1,0.05,0,0,0,0.1,0.001825,0,0.05,0,0
0.0366,0.00183,0.1,0.05,0,0,0,0.1,0.00183,0,0.05,0,0
0.0367,0.001835,0.1,0.05,0,0,0,0.1,0.001835,0,0.05,0,0
0.0368,0.00184,0.1,0.05,0,0,0,0.1,0.00184,0,0.05,0,0
0.0369,0.001845,0.1,0.05,0,0,0,0.1,0.001845,0,0.05,0,0
0.037,0.00185,0.1,0.05,0,0,0,0.1,0.00185,0,0.05,0,0
0.0371,0.001855,0.1,0.05,0,0,0,0.1,0.001855,0,0.05,0,0
0.0372,0.00186,0.1,0.05,0,0,0,0.1,0.00186,0,0.05,0,0
0.0373,0.001865,0.1,0.05,0,0,0,0.1,0.001865,0,0.05,0,0
0.0374,0.00187,0.1,0.05,0,0,0,0.1,0.00187,0,0.05,0,0
0.0375,0.001875,0.1,0.05,0,0,0,0.1,0.001875,0,0.05,0,0
0.0376,0.00188,0.1,0.05,0,0,0,0.1,0.00188,0,0.05,0,0
0.0377,0.001885,0.1,0.05,0,0,0,0.1,0.001885,0,0.05,0,0
0.0378,0.00189,0.1,0.05,0,0,0,0.1,0.00189,0,0.05,0,0
0.0379,0.001895,0.1,0.05,0,0,0,0.1,0.001895,0,0.05,0,0
0.038,0.0019,0.1,0.05,0,0,0,0.1,0.0019,0,0.05,0,0
0.0381,0.001905,0.1,0.05,0,0,0,0.1,0.001905,0,0.05,0,0
0.0382,0.00191,0.1,0.05,0,0,0,0.1,0.00191,0,0.05,0,0
0.0383,0.001915,0.1,0.05,0,0,0,0.1,0.001915,0,0.05,0,0
0.0384,0.00192,0.1,0.05,0,0,0,0.1,0.00192,0,0.05,0,0
0.0385,0.001925,0.1,0.05,0,0,0,0.1,0.001925,0,0.05,0,0
0.0386,0.00193,0.1,0.05,0,0,0,0.1,0.00193,0,0.05,0,0
0.0387,0.001935,0.1,0.05,0,0,0,0.1,0.001935,0,0.05,0,0
0.0388,0.00194,0.1,0.05,0,0,0,0.1,0.00194,0,0.05,0,0
0.0389,0.001945,0.1,0.05,0,0,0,0.1,0.001945,0,0.05,0,0
0.039,0.00195,0.1,0.05,0,0,0,0.1,0.00195,0,0.05,0,0
0.0391,0.001955,0.1,0.05,0,0,0,0.1,0.001955,0,0.05,0,0
0.0392,0.00196,0.1,0.05,0,0,0,0.1,0.00196,0,0.05,0,0
0.0393,0.001965,0.1,0.05,0,0,0,0.1,0.001965,0,0.05,0,0
0.0394,0.00197,0.1,0.05,0,0,0,0.1,0.00197,0,0.05,0,0
0.0395,0.001975,0.1,0.05,0,0,0,0.1,0.001975,0,0.05,0,0
0.0396,0.00198,0.1,0.05,0,0,0,0.1,0.00198,0,0.05,0,0
0.0397,0.001985,0.1,0.05,0,0,0,0.1,0.001985,0,0.05,0,0
0.0398,0.00199,0.1,0.05,0,0,0,0.1,0.00199,0,0.05,0,0
0.0399,0.001995,0.1,0.05,0,0,0,0.1,0.001995,0,0.05,0,0
0.04,0.002,0.1,0.05,0,0,0,0.1,0.002,0,0.05,0,0
0.0401,0.002005,0.1,0.05,0,0,0,0.1,0.002005,0,0.05,0,0
0.0402,0.00201,0.1,0.05,0,0,0,0.1,0.00201,0,0.05,0,0
0.0403,0.002015,0.1,0.05,0,0,0,0.1,0.002015,0,0.05,0,0
0.0404,0.00202,0.1,0.05,0,0,0,0.1,0.00202,0,0.05,0,0
0.0405,0.002025,0.1,0.05,0,0,0,0.1,0.002025,0,0.05,0,0
0.0406,0.00203,0.1,0.05,0,0,0,0.1,0.00203,0,0.05,0,0
0.0407,0.002035,0.1,0.05,0,0,0,0.1,0.002035,0,0.05,0,0
0.0408,0.00204,0.1,0.05,0,0,0,0.1,0.00204,0,0.05,0,0
0.0409,0.002045,0.1,0.05,0,0,0,0.1,0.002045,0,0.05,0,0
0.041,0.00205,0.1,0.05,0,0,0,0.1,0.00205,0,0.05,0,0
0.0411,0.002055,0.1,0.05,0,0,0,0.1,0.002055,0,0.05,0,0
0.0412,0.00206,0.1,0.05,0,0,0,0.1,0.00206,0,0.05,0,0
0.0413,0.002065,0.1,0.05,0,0,0,0.1,0.002065,0,0.05,0,0
0.0414,0.00207,0.1,0.05,0,0,0,0.1,0.00207,0,0.05,0,0
0.0415,0.002075,0.1,0.05,0,0,0,0.1,0.002075,0,0.05,0,0
0.0416,0.00208,0.1,0.05,0,0,0,0.1,0.00208,0,0.05,0,0
0.0417,0.002085,0.1,0.05,0,0,0,0.1,0.002085,0,0.05,0,0
0.0418,0.00209,0.1,0.05,0,0,0,0.1,0.00209,0,0.05,0,0
0.0419,0.002095,0.1,0.05,0,0,0,0.1,0.002095,0,0.05,0,0
0.042,0.0021,0.1,0.05,0,0,0,0.1,0.0021,0,0.05,0,0
0.0421,0.002105,0.1,0.05,0,0,0,0.1,0.002105,0,0.05,0,0
0.0422,0.00211,0.1,0.05,0,0,0,0.1,0.00211,0,0.05,0,0
0.0423,0.002115,0.1,0.05,0,0,0,0.1,0.002115,0,0.05,0,0
0.0424,0.00212,0.1,0.05,0,0,0,0.1,0.00212,0,0.05,0,0
0.0425,0.002125,0.1,0.05,0,0,0,0.1,0.002125,0,0.05,0,0
0.0426,0.00213,0.1,0.05,0,0,0,0.1,0.00213,0,0.05,0,0
0.0427,0.002135,0.1,0.05,0,0,0,0.1,0.002135,0,0.05,0,0
0.0428,0.00214,0.1,0.05,0,0,0,0.1,0.00214,0,0.05,0,0
0.0429,0.002145,0.1,0.05,0,0,0,0.1,0.002145,0,0.05,0,0
0.043,0.00215,0.1,0.05,0,0,0,0.1,0.00215,0,0.05,0,0
0.0431,0.002155,0.1,0.05,0,0,0,0.1,0.002155,0,0.05,0,0
0.0432,0.00216,0.1,0.05,0,0,0,0.1,0.00216,0,0.05,0,0
0.0433,0.002165,0.1,0.05,0,0,0,0.1,0.002165,0,0.05,0,0
0.0434,0.00217,0.1,0.05,0,0,0,0.1,0.00217,0,0.05,0,0
0.0435,0.002175,0.1,0.05,0,0,0,0.1,0.002175,0,0.05,0,0
0.0436,0.00218,0.1,0.05,0,0,0,0.1,0.00218,0,0.05,0,0
0.0437,0.002185,0.1,0.05,0,0,0,0.1,0.002185,0,0.05,0,0
0.0438,0.00219,0.1,0.05,0,0,0,0.1,0.00219,0,0.05,0,0
0.0439,0.002195,0.1,0.05,0,0,0,0.1,0.002195,0,0.05,0,0
0.044,0.0022,0.1,0.05,0,0,0,0.1,0.0022,0,0.05,0,0
0.0441,0.002205,0.1,0.05,0,0,0,0.1,0.002205,0,0.05,0,0
0.0442,0.00221,0.1,0.05,0,0,0,0.1,0.00221,0,0.05,0,0
0.0443,0.002215,0.1,0.05,0,0,0,0.1,0.002215,0,0.05,0,0
0.0444,0.00222,0.1,0.05,0,0,0,0.1,0.00222,0,0.05,0,0
0.0445,0.002225,0.1,0.05,0,0,0,0.1,0.002225,0,0.05,0,0
0.0446,0.00223,0.1,0.05,0,0,0,0.1,0.00223,0,0.05,0,0
0.0447,0.002235,0.1,0.05,0,0,0,0.1,0.002235,0,0.05,0,0
0.0448,0.00224,0.1,0.05,0,0,0,0.1,0.00224,0,0.05,0,0
0.0449,0.002245,0.1,0.05,0,0,0,0.1,0.002245,0,0.05,0,0
0.045,0.00225,0.1,0.05,0,0,0,0.1,0.00225,0,0.05,0,0
0.0451,0.002255,0.1,0.05,0,0,0,0.1,0.002255,0,0.05,0,0
0.0452,0.00226,0.1,0.05,0,0,0,0.1,0.00226,0,0.05,0,0
0.0453,0.002265,0.1,0.05,0,0,0,0.1,0.002265,0,0.05,0,0
0.0454,0.00227,0.1,0.05,0,0,0,0.1,0.00227,0,0.05,0,0
0.0455,0.002275,0.1,0.05,0,0,0,0.1,0.002275,0,0.05,0,0
0.0456,0.00228,0.1,0.05,0,0,0,0.1,0.00228,0,0.05,0,0
0.0457,0.002285,0.1,0.05,0,0,0,0.1,0.002285,0,0.05,0,0
0.0458,0.00229,0.1,0.05,0,0,0,0.1,0.00229,0,0.05,0,0
0.0459,0.002295,0.1,0.05,0,0,0,0.1,0.002295,0,0.05,0,0
0.046,0.0023,0.1,0.05,0,0,0,0.1,0.0023,0,0.05,0,0
0.0461,0.002305,0.1,0.05,0,0,0,0.1,0.002305,0,0.05,0,0
0.0462,0.00231,0.1,0.05,0,0,0,0.1,0.00231,0,0.05,0,0
0.0463,0.002315,0.1,0.05,0,0,0,0.1,0.002315,0,0.05,0,0
0.0464,0.00232,0.1,0.05,0,0,0,0.1,0.00232,0,0.05,0,0
0.0465,0.002325,0.1,0.05,0,0,0,0.1,0.002325,0,0.05,0,0
0.0466,0.00233,0.1,0.05,0,0,0,0.1,0.00233,0,0.05,0,0
0.0467,0.002335,0.1,0.05,0,0,0,0.1,0.002335,0,0.05,0,0
0.0468,0.00234,0.1,0.05,0,0,0,0.1,0.00234,0,0.05,0,0
0.0469,0.002345,0.1,0.05,0,0,0,0.1,0.002345,0,0.05,0,0
0.047,0.00235,0.1,0.05,0,0,0,0.1,0.00235,0,0.05,0,0
0.0471,0.002355,0.1,0.05,0,0,0,0.1,0.002355,0,0.05,0,0
0.0472,0.00236,0.1,0.05,0,0,0,0.1,0.00236,0,0.05,0,0
0.0473,0.002365,0.1,0.05,0,0,0,0.1,0.002365,0,0.05,0,0
0.0474,0.00237,0.1,0.05,0,0,0,0.1,0.00237,0,0.05,0,0
0.0475,0.002375,0.1,0.05,0,0,0,0.1,0.002375,0,0.05,0,0
0.0476,0.00238,0.1,0.05,0,0,0,0.1,0.00238,0,0.05,0,0
0.0477,0.002385,0.1,0.05,0,0,0,0.1,0.002385,0,0.05,0,0
0.0478,0.00239,0.1,0.05,0,0,0,0.1,0.00239,0,0.05,0,0
0.0479,0.002395,0.1,0.05,0,0,0,0.1,0.002395,0,0.05,0,0
0.048,0.0024,0.1,0.05,0,0,0,0.1,0.0024,0,0.05,0,0
0.0481,0.002405,0.1,0.05,0,0,0,0.1,0.002405,0,0.05,0,0
0.0482,0.00241,0.1,0.05,0,0,0,0.1,0.00241,0,0.05,0,0
0.0483,0.002415,0.1,0.05,0,0,0,0.1,0.002415,0,0.05,0,0
0.0484,0.00242,0.1,0.05,0,0,0,0.1,0.00242,0,0.05,0,0
0.0485,0.002425,0.1,0.05,0,0,0,0.1,0.002425,0,0.05,0,0
0.0486,0.00243,0.1,0.05,0,0,0,0.1,0.00243,0,0.05,0,0
0.0487,0.002435,0.1,0.05,0,0,0,0.1,0.002435,0,0.05,0,0
0.0488,0.00244,0.1,0.05,0,0,0,0.1,0.00244,0,0.05,0,0
0.0489,0.002445,0.1,0.05,0,0,0,0.1,0.002445,0,0.05,0,0
0.049,0.00245,0.1,0.05,0,0,0,0.1,0.00245,0,0.05,0,0
0.0491,0.002455,0.1,0.05,0,0,0,0.1,0.002455,0,0.05,0,0
0.0492,0.00246,0.1,0.05,0,0,0,0.1,0.00246,0,0.05,0,0
0.0493,0.002465,0.1,0.05,0,0,0,0.1,0.002465,0,0.05,0,0
0.0494,0.00247,0.1,0.05,0,0,0,0.1,0.00247,0,0.05,0,0
0.0495,0.002475,0.1,0.05,0,0,0,0.1,0.002475,0,0.05,0,0
0.0496,0.00248,0.1,0.05,0,0,0,0.1,0.00248,0,0.05,0,0
0.0497,0.002485,0.1,0.05,0,0,0,0.1,0.002485,0,0.05,0,0
0.0498,0.00249,0.1,0.05,0,0,0,0.1,0.00249,0,0.05,0,0
0.0499,0.002495,0.1,0.05,0,0,0,0.1,0.002495,0,0.05,0,0
0.05,0.0025,0.1,0.05,0,0,0,0.1,0.0025,0,0.05,0,0
0.0501,0.002505,0.1,0.05,0,0,0,0.1,0.002505,0,0.05,0,0
0.0502,0.00251,0.1,0.05,0,0,0,0.1,0.00251,0,0.05,0,0
0.0503,0.002515,0.1,0.05,0,0,0,0.1,0.002515,0,0.05,0,0
0.0504,0.00252,0.1,0.05,0,0,0,0.1,0.00252,0,0.05,0,0
0.0505,0.002525,0.1,0.05,0,0,0,0.1,0.002525,0,0.05,0,0
0.0506,0.00253,0.1,0.05,0,0,0,0.1,0.00253,0,0.05,0,0
0.0507,0.002535,0.1,0.05,0,0,0,0.1,0.002535,0,0.05,0,0
0.0508,0.00254,0.1,0.05,0,0,0,0.1,0.00254,0,0.05,0,0
0.0509,0.002545,0.1,0.05,0,0,0,0.1,0.002545,0,0.05,0,0
0.051,0.00255,0.1,0.05,0,0,0,0.1,0.00255,0,0.05,0,0
0.0511,0.002555,0.1,0.05,0,0,0,0.1,0.002555,0,0.05,0,0
0.0512,0.00256,0.1,0.05,0,0,0,0.1,0.00256,0,0.05,0,0
0.0513,0.002565,0.1,0.05,0,0,0,0.1,0.002565,0,0.05,0,0
0.0514,0.00257,0.1,0.05,0,0,0,0.1,0.00257,0,0.05,0,0
0.0515,0.002575,0.1,0.05,0,0,0,0.1,0.002575,0,0.05,0,0
0.0516,0.00258,0.1,0.05,0,0,0,0.1,0.00258,0,0.05,0,0
0.0517,0.002585,0.1,0.05,0,0,0,0.1,0.002585,0,0.05,0,0
0.0518,0.00259,0.1,0.05,0,0,0,0.1,0.00259,0,0.05,0,0
0.0519,0.002595,0.1,0.05,0,0,0,0.1,0.002595,0,0.05,0,0
0.052,0.0026,0.1,0.05,0,0,0,0.1,0.0026,0,0.05,0,0
0.0521,0.002605,0.1,0.05,0,0,0,0.1,0.002605,0,0.05,0,0
0.0522,0.00261,0.1,0.05,0,0,0,0.1,0.00261,0,0.05,0,0
0.0523,0.002615,0.1,0.05,0,0,0,0.1,0.002615,0,0.05,0,0
0.0524,0.00262,0.1,0.05,0,0,0,0.1,0.00262,0,0.05,0,0
0.0525,0.002625,0.1,0.05,0,0,0,0.1,0.002625,0,0.05,0,0
0.0526,0.00263,0.1,0.05,0,0,0,0.1,0.00263,0,0.05,0,0
0.0527,0.002635,0.1,0.05,0,0,0,0.1,0.002635,0,0.05,0,0
0.0528,0.00264,0.1,0.05,0,0,0,0.1,0.00264,0,0.05,0,0
0.0529,0.002645,0.1,0.05,0,0,0,0.1,0.002645,0,0.05,0,0
0.053,0.00265,0.1,0.05,0,0,0,0.1,0.00265,0,0.05,0,0
0.0531,0.002655,0.1,0.05,0,0,0,0.1,0.002655,0,0.05,0,0
0.0532,0.00266,0.1,0.05,0,0,0,0.1,0.00266,0,0.05,0,0
0.0533,0.002665,0.1,0.05,0,0,0,0.1,0.002665,0,0.05,0,0
0.0534,0.00267,0.1,0.05,0,0,0,0.1,0.00267,0,0.05,0,0
0.0535,0.002675,0.1,0.05,0,0,0,0.1,0.002675,0,0.05,0,0
0.0536,0.00268,0.1,0.05,0,0,0,0.1,0.00268,0,0.05,0,0
0.0537,0.002685,0.1,0.05,0,0,0,0.1,0.002685,0,0.05,0,0
0.0538,0.00269,0.1,0.05,0,0,0,0.1,0.00269,0,0.05,0,0
0.0539,0.002695,0.1,0.05,0,0,0,0.1,0.002695,0,0.05,0,0
0.054,0.0027,0.1,0.05,0,0,0,0.1,0.0027,0,0.05,0,0
0.0541,0.002705,0.1,0.05,0,0,0,0.1,0.002705,0,0.05,0,0
0.0542,0.00271,0.1,0.05,0,0,0,0.1,0.00271,0,0.05,0,0
0.0543,0.002715,0.1,0.05,0,0,0,0.1,0.002715,0,0.05,0,0
0.0544,0.00272,0.1,0.05,0,0,0,0.1,0.00272,0,0.05,0,0
0.0545,0.002725,0.1,0.05,0,0,0,0.1,0.002725,0,0.05,0,0
0.0546,0.00273,0.1,0.05,0,0,0,0.1,0.00273,0,0.05,0,0
0.0547,0.002735,0.1,0.05,0,0,0,0.1,0.002735,0,0.05,0,0
0.0548,0.00274,0.1,0.05,0,0,0,0.1,0.00274,0,0.05,0,0
0.0549,0.002745,0.1,0.05,0,0,0,0.1,0.002745,0,0.05,0,0
0.055,0.00275,0.1,0.05,0,0,0,0.1,0.00275,0,0.05,0,0
0.0551,0.002755,0.1,0.05,0,0,0,0.1,0.002755,0,0.05,0,0
0.0552,0.00276,0.1,0.05,0,0,0,0.1,0.00276,0,0.05,0,0
0.0553,0.002765,0.1,0.05,0,0,0,0.1,0.002765,0,0.05,0,0
0.0554,0.00277,0.1,0.05,0,0,0,0.1,0.00277,0,0.05,0,0
0.0555,0.002775,0.1,0.05,0,0,0,0.1,0.002775,0,0.05,0,0
0.0556,0.00278,0.1,0.05,0,0,0,0.1,0.00278,0,0.05,0,0
0.0557,0.002785,0.1,0.05,0,0,0,0.1,0.002785,0,0.05,0,0
0.0558,0.00279,0.1,0.05,0,0,0,0.1,0.00279,0,0.05,0,0
0.0559,0.002795,0.1,0.05,0,0,0,0.1,0.002795,0,0.05,0,0
0.056,0.0028,0.1,0.05,0,0,0,0.1,0.0028,0,0.05,0,0
0.0561,0.002805,0.1,0.05,0,0,0,0.1,0.002805,0,0.05,0,0
0.0562,0.00281,0.1,0.05,0,0,0,0.1,0.00281,0,0.05,0,0
0.0563,0.002815,0.1,0.05,0,0,0,0.1,0.002815,0,0.05,0,0
0.0564,0.00282,0.1,0.05,0,0,0,0.1,0.00282,0,0.05,0,0
0.0565,0.002825,0.1,0.05,0,0,0,0.1,0.002825,0,0.05,0,0
0.0566,0.00283,0.1,0.05,0,0,0,0.1,0.00283,0,0.05,0,0
0.0567,0.002835,0.1,0.05,0,0,0,0.1,0.002835,0,0.05,0,0
0.0568,0.00284,0.1,0.05,0,0,0,0.1,0.00284,0,0.05,0,0
0.0569,0.002845,0.1,0.05,0,0,0,0.1,0.002845,0,0.05,0,0
0.057,0.00285,0.1,0.05,0,0,0,0.1,0.00285,0,0.05,0,0
0.0571,0.002855,0.1,0.05,0,0,0,0.1,0.002855,0,0.05,0,0
0.0572,0.00286,0.1,0.05,0,0,0,0.1,0.00286,0,0.05,0,0
0.0573,0.002865,0.1,0.05,0,0,0,0.1,0.002865,0,0.05,0,0
0.0574,0.00287,0.1,0.05,0,0,0,0.1,0.00287,0,0.05,0,0
0.0575,0.002875,0.1,0.05,0,0,0,0.1,0.002875,0,0.05,0,0
0.0576,0.00288,0.1,0.05,0,0,0,0.1,0.00288,0,0.05,0,0
0.0577,0.002885,0.1,0.05,0,0,0,0.1,0.002885,0,0.05,0,0
0.0578,0.00289,0.1,0.05,0,0,0,0.1,0.00289,0,0.05,0,0
0.0579,0.002895,0.1,0.05,0,0,0,0.1,0.002895,0,0.05,0,0
0.058,0.0029,0.1,0.05,0,0,0,0.1,0.0029,0,0.05,0,0
0.0581,0.002905,0.1,0.05,0,0,0,0.1,0.002905,0,0.05,0,0
0.0582,0.00291,0.1,0.05,0,0,0,0.1,0.00291,0,0.05,0,0
0.0583,0.002915,0.1,0.05,0,0,0,0.1,0.002915,0,0.05,0,0
0.0584,0.00292,0.1,0.05,0,0,0,0.1,0.00292,0,0.05,0,0
0.0585,0.002925,0.1,0.05,0,0,0,0.1,0.002925,0,0.05,0,0
0.0586,0.00293,0.1,0.05,0,0,0,0.1,0.00293,0,0.05,0,0
0.0587,0.002935,0.1,0.05,0,0,0,0.1,0.002935,0,0.05,0,0
0.0588,0.00294,0.1,0.05,0,0,0,0.1,0.00294,0,0.05,0,0
0.0589,0.002945,0.1,0.05,0,0,0,0.1,0.002945,0,0.05,0,0
0.059,0.00295,0.1,0.05,0,0,0,0.1,0.00295,0,0.05,0,0
0.0591,0.002955,0.1,0.05,0,0,0,0.1,0.002955,0,0.05,0,0
0.0592,0.00296,0.1,0.05,0,0,0,0.1,0.00296,0,0.05,0,0
0.0593,0.002965,0.1,0.05,0,0,0,0.1,0.002965,0,0.05,0,0
0.0594,0.00297,0.1,0.05,0,0,0,0.1,0.00297,0,0.05,0,0
0.0595,0.002975,0.1,0.05,0,0,0,0.1,0.002975,0,0.05,0,0
0.0596,0.00298,0.1,0.05,0,0,0,0.1,0.00298,0,0.05,0,0
0.0597,0.002985,0.1,0.05,0,0,0,0.1,0.002985,0,0.05,0,0
0.0598,0.00299,0.1,0.05,0,0,0,0.1,0.00299,0,0.05,0,0
0.0599,0.002995,0.1,0.05,0,0,0,0.1,0.002995,0,0.05,0,0
0.06,0.003,0.1,0.05,0,0,0,0.1,0.003,0,0.05,0,0
0.0601,0.003005,0.1,0.05,0,0,0,0.1,0.003005,0,0.05,0,0
0.0602,0.00301,0.1,0.05,0,0,0,0.1,0.00301,0,0.05,0,0
0.0603,0.003015,0.1,0.05,0,0,0,0.1,0.003015,0,0.05,0,0
0.0604,0.00302,0.1,0.05,0,0,0,0.1,0.00302,0,0.05,0,0
0.0605,0.003025,0.1,0.05,0,0,0,0.1,0.003025,0,0.05,0,0
0.0606,0.00303,0.1,0.05,0,0,0,0.1,0.00303,0,0.05,0,0
0.0607,0.003035,0.1,0.05,0,0,0,0.1,0.003035,0,0.05,0,0
0.0608,0.00304,0.1,0.05,0,0,0,0.1,0.00304,0,0.05,0,0
0.0609,0.003045,0.1,0.05,0,0,0,0.1,0.003045,0,0.05,0,0
0.061,0.00305,0.1,0.05,0,0,0,0.1,0.00305,0,0.05,0,0
0.0611,0.003055,0.1,0.05,0,0,0,0.1,0.003055,0,0.05,0,0
0.0612,0.00306,0.1,0.05,0,0,0,0.1,0.00306,0,0.05,0,0
0.0613,0.003065,0.1,0.05,0,0,0,0.1,0.003065,0,0.05,0,0
0.0614,0.00307,0.1,0.05,0,0,0,0.1,0.00307,0,0.05,0,0
0.0615,0.003075,0.1,0.05,0,0,0,0.1,0.003075,0,0.05,0,0
0.0616,0.00308,0.1,0.05,0,0,0,0.1,0.00308,0,0.05,0,0
0.0617,0.003085,0.1,0.05,0,0,0,0.1,0.003085,0,0.05,0,0
0.0618,0.00309,0.1,0.05,0,0,0,0.1,0.00309,0,0.05,0,0
0.0619,0.003095,0.1,0.05,0,0,0,0.1,0.003095,0,0.05,0,0
0.062,0.0031,0.1,0.05,0,0,0,0.1,0.0031,0,0.05,0,0
0.0621,0.003105,0.1,0.05,0,0,0,0.1,0.003105,0,0.05,0,0
0.0622,0.00311,0.1,0.05,0,0,0,0.1,0.00311,0,0.05,0,0
0.0623,0.003115,0.1,0.05,0,0,0,0.1,0.003115,0,0.05,0,0
0.0624,0.00312,0.1,0.05,0,0,0,0.1,0.00312,0,0.05,0,0
0.0625,0.003125,0.1,0.05,0,0,0,0.1,0.003125,0,0.05,0,0
0.0626,0.00313,0.1,0.05,0,0,0,0.1,0.00313,0,0.05,0,0
0.0627,0.003135,0.1,0.05,0,0,0,0.1,0.003135,0,0.05,0,0
0.0628,0.00314,0.1,0.05,0,0,0,0.1,0.00314,0,0.05,0,0
0.0629,0.003145,0.1,0.05,0,0,0,0.1,0.003145,0,0.05,0,0
0.063,0.00315,0.1,0.05,0,0,0,0.1,0.00315,0,0.05,0,0
0.0631,0.003155,0.1,0.05,0,0,0,0.1,0.003155,0,0.05,0,0
0.0632,0.00316,0.1,0.05,0,0,0,0.1,0.00316,0,0.05,0,0
0.0633,0.003165,0.1,0.05,0,0,0,0.1,0.003165,0,0.05,0,0
0.0634,0.00317,0.1,0.05,0,0,0,0.1,0.00317,0,0.05,0,0
0.0635,0.003175,0.1,0.05,0,0,0,0.1,0.003175,0,0.05,0,0
0.0636,0.00318,0.1,0.05,0,0,0,0.1,0.00318,0,0.05,0,0
0.0637,0.003185,0.1,0.05,0,0,0,0.1,0.003185,0,0.05,0,0
0.0638,0.00319,0.1,0.05,0,0,0,0.1,0.00319,0,0.05,0,0
0.0639,0.003195,0.1,0.05,0,0,0,0.1,0.003195,0,0.05,0,0
0.064,0.0032,0.1,0.05,0,0,0,0.1,0.0032,0,0.05,0,0
0.0641,0.003205,0.1,0.05,0,0,0,0.1,0.003205,0,0.05,0,0
0.0642,0.00321,0.1,0.05,0,0,0,0.1,0.00321,0,0.05,0,0
0.0643,0.003215,0.1,0.05,0,0,0,0.1,0.003215,0,0.05,0,0
0.0644,0.00322,0.1,0.05,0,0,0,0.1,0.00322,0,0.05,0,0
